../../../.git/annex/objects/z1/6Q/MD5E-s143831--f127c9c979d08d4579dc4e07ff73922b.tsv/MD5E-s143831--f127c9c979d08d4579dc4e07ff73922b.tsv